ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,Starttime,Endtime
ID_1,Male,26,1.71,68,3.7,3.4,5,0.2,11/28/2016 0:00,12/12/2016 23:59
ID_2,Male,25,1.85,86,2.9,2,5,0.5,4/2/2017 0:00,4/23/2017 23:59
ID_3,Male,31,1.7,55,3.5,1.6,4,0,5/1/2017 0:00,5/19/2017 23:59
ID_4,Female,38,1.63,54,2,0.4,14.6,1.1,5/23/2017 0:00,6/6/2017 23:59
ID_5,Male,24,1.73,52,3.5,3,7,0,10/17/2016 0:00,11/10/2016 23:59
ID_6,Female,28,1.73,86,3,1,4,1.3,12/5/2016 0:00,12/20/2016 23:59
ID_7,Female,25,1.8,57,3.1,1.1,7.5,0.6,4/5/2017 0:00,4/23/2017 23:59
ID_8,Male,23,1.75,57,4,3,6.2,0.1,4/30/2017 0:00,5/17/2017 23:59
ID_9,Male,21,1.81,73,3,0,12,1.5,5/19/2017 0:00,6/8/2017 23:59
ID_10,Female,48,1.63,57,3.7,2,12,2,3/21/2017 0:00,4/17/2017 23:59
ID_11,Female,20,1.65,52,2.5,1.5,7,1,5/14/2017 0:00,6/28/2017 23:59
ID_12,Male,21,1.75,61,3,0,1.8,0,12/2/2016 0:00,12/19/2016 23:59
ID_13,Male,32,1.8,70.3,3,0,4,0,4/23/2017 0:00,5/8/2017 23:59
ID_14,Female,22,1.58,56,3,1,5,0,5/13/2017 0:00,6/1/2017 23:59
